DataId; RankerBuildTimes; Best1Loss; Best6Loss; Best12Loss; Best20Loss; RankerPredictTimes; Best2Loss; Best16Loss; Best13Loss; Best18Loss; KendallRankCorrelation; Best21Loss; Best9Loss; Best17Loss; KendallRankCorrelationWithTies; RootMeanSquareError; Best5Loss; Best19Loss; Best8Loss; Best22Loss; MaxDiff; Best4Loss; Best10Loss; Best14Loss; Best7Loss; Best11Loss; Best15Loss; Best3Loss
1536.0; 207815.0; NaN; NaN; NaN; NaN; 1.0; NaN; NaN; NaN; NaN; -0.09090909090909091; NaN; NaN; NaN; 0.1489967187558914; 0.8220313780412994; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN
944.0; 207815.0; 0.5555549999999982; 0.5555549999999982; 0.0; 0.0; 9.0; 0.5555549999999982; 0.0; 0.0; 0.0; 0.26406926406926406; 0.0; 0.5555549999999982; 0.0; 0.29166756554491796; 6.431064845988495; 0.5555549999999982; 0.0; 0.5555549999999982; 0.0; 79.444444; 0.5555549999999982; 0.0; 0.0; 0.5555549999999982; 0.0; 0.0; 0.5555549999999982
40669.0; 207815.0; 0.0; 0.0; 0.0; 0.0; 20.0; 0.0; 0.0; 0.0; 0.0; 0.7056277056277056; 0.0; 0.0; 0.0; 0.7162870791336714; 13.597607558808123; 0.0; 0.0; 0.0; 0.0; 100.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
971.0; 207815.0; 0.1337790000000041; 0.1337790000000041; 0.0; 0.0; 3.0; 0.1337790000000041; 0.0; 0.0; 0.0; 0.3939393939393939; 0.0; 0.0; 0.0; 0.3868589716493314; 14.176784639561802; 0.1337790000000041; 0.0; 0.1337790000000041; 0.0; 9.799330999999995; 0.1337790000000041; 0.0; 0.0; 0.1337790000000041; 0.0; 0.0; 0.1337790000000041
10.0; 207815.0; 4.28571500000001; 0.0; 0.0; 0.0; 10.0; 0.0; 0.0; 0.0; 0.0; 0.7489177489177489; 0.0; 0.0; 0.0; 0.7710448259719442; 10.266129680543388; 0.0; 0.0; 0.0; 0.0; 86.666667; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1083.0; 207815.0; NaN; NaN; NaN; NaN; 2.0; NaN; NaN; NaN; NaN; 0.7835497835497836; NaN; NaN; NaN; 0.7877933229809478; 8.744694683604152; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN
40670.0; 207815.0; 1.4915960000000013; 0.0; 0.0; 0.0; 2.0; 1.4915960000000013; 0.0; 0.0; 0.0; 0.5064935064935064; 0.0; 0.0; 0.0; 0.5284044322003301; 16.37867340150342; 0.0; 0.0; 0.0; 0.0; 95.693277; 1.0084030000000013; 0.0; 0.0; 0.0; 0.0; 0.0; 1.4915960000000013
1122.0; 207815.0; NaN; NaN; NaN; NaN; 1.0; NaN; NaN; NaN; NaN; 0.1774891774891775; NaN; NaN; NaN; 0.1911790979902134; 8.606836706152281; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN
40596.0; 207815.0; NaN; NaN; NaN; NaN; 125.0; NaN; NaN; NaN; NaN; -0.22077922077922077; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN
1048.0; 207815.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 0.0; 0.0; 0.0; 0.42857142857142855; 0.0; 0.0; 0.0; 0.43573915468000174; 16.227129575089982; 0.0; 0.0; 0.0; 0.0; 14.814813999999998; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
992.0; 207815.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 0.0; 0.0; 0.0; 0.6017316017316018; 0.0; 0.0; 0.0; 0.6673510048877657; 14.40321475178878; 0.0; 0.0; 0.0; 0.0; 100.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
4538.0; 207815.0; NaN; NaN; NaN; NaN; 6.0; NaN; NaN; NaN; NaN; 0.8008658008658008; NaN; NaN; NaN; 0.7904231589112376; 23.826875380549456; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN
949.0; 207815.0; 0.4848479999999995; 0.12121199999999988; 0.12121199999999988; 0.0; 1.0; 0.4848479999999995; 0.0; 0.12121199999999988; 0.0; 0.3852813852813853; 0.0; 0.12121199999999988; 0.0; 0.4010590056163066; 6.890480247638362; 0.12121199999999988; 0.0; 0.12121199999999988; 0.0; 88.0; 0.12121199999999988; 0.12121199999999988; 0.12121199999999988; 0.12121199999999988; 0.12121199999999988; 0.12121199999999988; 0.12121199999999988
333.0; 207815.0; 0.0; 0.0; 0.0; 0.0; 15.0; 0.0; 0.0; 0.0; 0.0; 0.5844155844155844; 0.0; 0.0; 0.0; 0.6141195788629907; 17.583678734303888; 0.0; 0.0; 0.0; 0.0; 100.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40687.0; 207815.0; 1.286172999999991; 0.0; 0.0; 0.0; 6.0; 1.286172999999991; 0.0; 0.0; 0.0; 0.49783549783549785; 0.0; 0.0; 0.0; 0.5164422895097325; 5.913562794099541; 0.0; 0.0; 0.0; 0.0; 75.884244; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
840.0; 207815.0; 1.0344829999999945; 0.0; 0.0; 0.0; 6.0; 1.0344829999999945; 0.0; 0.0; 0.0; 0.5497835497835498; 0.0; 0.0; 0.0; 0.5546063048714208; 12.81260015499969; 1.0344829999999945; 0.0; 0.0; 0.0; 98.62069; 1.0344829999999945; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0344829999999945
279.0; 207815.0; NaN; NaN; NaN; NaN; 1.0; NaN; NaN; NaN; NaN; 0.6017316017316018; NaN; NaN; NaN; 0.5952216218078272; 24.720167290698598; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN
1216.0; 207815.0; NaN; NaN; NaN; NaN; 1.0; NaN; NaN; NaN; NaN; 0.004329004329004329; NaN; NaN; NaN; 0.008831765282211591; 11.542565449045929; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN; NaN
